0.00080044,0.00071376,0.0018395,0.99665
0.0050416,0.0010833,0.0020576,0.99182
0.0032353,1.0009,0.00049289,-0.0046415
-0.00027611,-4.2428e-05,1.0001,0.00022447
0.99986,0.0011463,0.00013438,-0.0011452
0.00028405,0.99358,-0.00048366,0.0066182
0.00046526,1,0.00054272,-0.0010101
-0.0011693,0.00048443,1.0006,6.9175e-05
0.99818,0.0035191,0.0015275,-0.0032311
0.99865,-0.0023332,-0.00064395,0.0043261
0.99605,-0.0019565,-0.00026878,0.0061788
0.99826,0.00018276,0.0006163,0.00094331
0.9998,-2.0117e-05,-0.00027259,0.00049684
0.0013225,0.0013257,1.0012,-0.0038714
0.9969,0.0019714,0.00031621,0.00081099
-6.9704e-05,0.0012239,1.0012,-0.0023087
-0.00025982,-0.00054988,0.00084782,0.99996
0.0029419,0.99581,-0.00037059,0.0016196
-0.0019454,-0.00055407,0.00056494,1.0019
0.99877,0.0019509,0.00074933,-0.0014734
0.0020568,0.00092721,0.0017246,0.99529
-0.025097,0.00074837,1.0026,0.021748
-0.00028127,-0.00054402,0.00084962,0.99998
0.99753,-0.00046492,0.00056895,0.002363
-6.5604e-05,0.00021324,0.0010058,0.99885
0.0010193,0.00095098,0.0019868,0.99604
0.0012172,0.99936,0.0012039,-0.0017778
-0.0022789,-0.0012404,0.00059189,1.0029
0.008567,0.99631,-0.00101,-0.0038645
0.00057949,0.00026945,0.0015221,0.99763
0.99882,0.00089364,0.00089576,-0.00061046
-0.0015927,-0.0010309,0.99973,0.0028936
0.0011358,0.00117,0.0021114,0.99558
0.0010679,0.001006,0.0020717,0.99585
0.0004849,0.00011544,1.0007,-0.0013212
0.00060959,-0.0014048,0.00085395,0.99994
0.0015129,-0.0010833,0.00062747,0.99894
-0.0017243,0.00058613,0.0018799,0.99926
0.9976,-0.0024666,-0.00065423,0.0055228
-0.0020982,-0.00075146,0.00074325,1.0021
0.0012273,0.99552,9.0146e-06,0.0032389
0.0027011,-0.0016055,0.00056166,0.99834
1.0017,0.0022772,0.0012178,-0.0052009
0.99936,0.0019888,0.00078336,-0.0021365
0.99923,-0.0011807,0.00033357,0.0016122
-0.0011403,-0.00031337,0.0011119,1.0003
-0.00027076,0.00042751,0.00040728,0.99944
0.0019186,0.0027314,0.0016881,0.99366
0.9976,-0.0024666,-0.00065423,0.0055228
0.0040636,0.99942,0.0018596,-0.0053406
-0.0010717,0.00014316,0.0010196,0.99991
0.0013302,1.0004,-3.7772e-05,-0.0016657
0.022725,-0.0013754,-0.0010241,0.97967
-0.00078068,-0.00018329,0.00085102,1.0001
0.0019034,1.0016,0.0014828,-0.0050289
-0.000285,-0.0001704,1,0.00044347
0.99839,0.00064242,0.00073651,0.00023106
0.00012366,1.0002,0.00020327,-0.00050188
0.00080044,0.00071376,0.0018395,0.99665
0.00092636,0.99876,-0.00033828,0.00065461
1.0016,0.0022113,0.0012087,-0.004992
0.010543,0.005295,0.98273,0.0014287
0.99746,0.0010646,-0.00026354,0.0017377
0.0010203,-0.0010848,1.0001,2.363e-06
0.99723,-0.0016525,0.00017378,0.00425
-0.00015291,0.00082143,0.0019877,0.99734
0.00046056,0.99744,0.00054836,0.0015461
-0.00043389,0.9986,-0.00055501,0.0023884
0.0018875,0.0023653,1.0005,-0.0047416
-0.00093503,-0.0012844,0.00061461,1.0016
0.0031154,1.0028,0.00057757,-0.0065404
1.7168e-05,0.00026915,1.0003,-0.00062481
-0.0028972,-0.00060224,0.00075377,1.0027
0.00014309,0.99816,0.00046896,0.0012297
-0.00032192,-0.00050876,0.0008571,0.99997
-0.0011579,-0.0013092,0.00057769,1.0019
4.9059e-05,-0.0002145,1,0.00016098
-0.00048253,0.99771,0.00088714,0.0018886
0.0036633,0.99942,-0.00015848,-0.0029273
-0.001087,-5.5239e-05,0.00074083,1.0004
0.00048257,0.99609,-0.00048849,0.0039167
0.00028926,0.0011808,0.0020257,0.9965
-0.0010415,0.003027,0.00052641,0.99749
-0.00018996,0.99891,-2.7934e-05,0.0013094
-0.0027068,0.00021725,0.99982,0.0026739
0.99664,-0.0025667,-0.00054952,0.00648
0.0030903,1.0011,0.0019411,-0.0061231
0.00019615,0.00040509,0.00068514,0.99871
0.0029465,0.99855,-0.00042763,-0.0010708
0.00084,0.0012606,0.0017955,0.9961
0.00061508,0.00072159,0.0017974,0.99687
0.99658,6.2028e-05,0.00035331,0.0030051
-0.00051402,-0.00028752,0.00084708,0.99995
1.0004,-0.00087381,0.00046463,2.7785e-05
0.00057728,-0.00015136,1.0007,-0.0011123
-0.00029618,-8.0452e-05,1.0001,0.00031652
-0.00010072,-0.00032298,0.00089354,0.99953
-0.0016077,0.99805,0.00062027,0.0029424
0.0010718,0.0011032,0.0020588,0.99577
0.99784,0.00080736,-0.00014752,0.0015033
0.00060723,0.00039922,0.001574,0.99742
-0.025978,0.00010314,1.0018,0.024109
0.00037471,-0.00053199,0.00082504,0.99933
0.0011376,0.0010311,0.0020496,0.99578
0.0012793,-0.00080109,0.99993,-0.00040807
0.99697,0.0038899,-0.00073259,-0.00012778
0.0016593,1.0031,0.00061172,-0.0053905
0.00096639,0.0038967,0.0018176,0.99332
0.004585,0.0018689,0.0022535,0.99129
0.0016732,-0.00029164,1.0007,-0.0020636
0.0014826,1.0007,5.4668e-06,-0.0021392
-0.00043666,-0.00046811,0.00042721,1.0005
0.99772,0.0051226,-0.00020328,-0.0026395
0.0017453,0.00077004,0.0020052,0.99548
0.998,0.001581,0.00021228,0.00020588
0.0026202,0.0047238,0.0029773,0.98968
0.99569,-0.0029917,-0.00097956,0.0082785
1.0077,0.0012421,-0.00097264,-0.0079639
0.0027361,0.99674,0.00033672,0.00018662
0.0012458,0.0013092,1.0012,-0.0037715
1.0015,0.0018744,0.0011116,-0.0045201
-0.00083237,-0.0016516,0.00047581,1.002
-0.0011308,1.0012,0.0005333,-0.00056842
0.0031107,0.99915,-0.00033701,-0.0019286
0.0011477,0.0023126,0.0020498,0.99449
-0.0025551,-0.0010361,0.00064461,1.0029
-0.0002469,-0.0014239,0.99838,0.0032882
-0.0020785,-0.00075481,0.00073892,1.0021
0.003774,0.0002425,0.0011687,0.99481
0.00034306,-0.00039835,0.00087906,0.99918
0.00050572,0.00072351,0.0011845,0.99759
0.99714,0.003131,0.0012329,-0.0014996
0.0011187,0.0011271,0.0021014,0.99565
0.00032294,0.0011429,1.0011,-0.0026107
0.9987,0.0013784,0.00089894,-0.00097585
0.99743,-0.0011283,0.00025455,0.0034432
0.0024003,0.00081825,0.0019307,0.99485
0.0018622,1.0001,-9.0872e-05,-0.0018609
0.0017771,0.0035334,0.0020474,0.99264
0.00040718,-0.002114,0.00037815,1.0013
0.0014939,1.0008,8.84e-05,-0.0024016
-0.0017139,0.99393,-0.00038432,0.008164
0.99617,0.00037439,-0.0010552,0.0045071
0.0014907,-0.00014301,1.0008,-0.0021011
0.0030903,1.0011,0.0019411,-0.0061231
-0.00043843,-0.0001228,0.00056048,1
0.9979,-0.0025825,-0.0007885,0.0054751
-0.0014751,0.00099341,1.0011,-0.0005783
0.00036298,1.0006,9.2739e-05,-0.001046
0.0011027,-0.0018458,0.00041794,1.0003
-0.0018375,-5.9837e-05,0.001336,1.0006
0.0016334,0.99599,0.00095999,0.0014165
0.0017985,-0.00019871,1.0008,-0.0023598
-0.00026233,-0.00035358,0.00089644,0.99972
0.002087,1.0015,0.00016013,-0.003713
0.00063419,-0.0004724,0.9996,0.00024074
0.0032117,-0.0017302,0.00054924,0.99797
0.99478,-0.00096293,0.00059779,0.0055808
-0.0015329,0.99805,0.00062199,0.0028564
0.0021844,0.0041581,0.0025114,0.99115
-0.0019255,0.99914,-0.00042354,0.0032111
-0.0012211,0.0067034,0.001285,0.99323
-0.002726,0.99423,-0.00030048,0.0087957
0.99713,0.0020581,0.00047144,0.00034528
0.99787,-0.0016466,0.00020938,0.0035672
-0.00091825,0.0012189,0.0013566,0.99834
0.0010714,0.0014038,1.0012,-0.0037148
0.001885,1.0005,0.0002912,-0.0026484
2.3959e-05,0.00033504,0.0010613,0.99858
0.0036131,0.0071783,0.0014955,0.98771
0.0014381,1.0032,0.00065806,-0.005248
0.0016397,1.0002,0.00085578,-0.0026679
1.0003,-0.0011762,0.00039287,0.00050212
0.0018919,0.0024189,1.0009,-0.0051821
0.0030804,-0.0013125,0.0005746,0.99766
0.0025006,1.0022,0.00075113,-0.0054879
0.0036506,0.99966,-0.00020969,-0.0031009
0.00031013,0.99471,-0.00057071,0.0055472
-1.2315e-05,-0.0015401,0.99959,0.0019575
-6.705e-06,0.00091247,1.0004,-0.0012929
-0.00070289,0.99592,-0.00046994,0.0052556
0.99841,-0.002779,-0.00077268,0.0051388
0.0012628,0.996,0.00010308,0.0026334
0.0010171,0.0013024,0.0024005,0.99528
0.00029586,0.00029832,1.0009,-0.0014673
0.001203,-0.0012301,0.0010887,0.99894
0.99737,0.0028164,0.0010767,-0.0012621
1.0015,0.0018293,0.0011182,-0.0044618
0.0013803,0.0011167,0.001951,0.99555
0.0045758,0.99758,0.00052524,-0.0026805
0.00082997,-0.0010398,0.0010743,0.99914
0.99895,0.0018425,0.00099435,-0.0017874
7.9685e-05,-1.5843e-05,0.00058459,0.99935
0.00057492,1.0028,0.0005973,-0.0039589
0.99692,-8.3516e-05,0.00066134,0.002499
0.00067704,-0.00086741,0.00077017,0.99942
0.99875,0.0015111,0.00092377,-0.0011885
0.99912,-0.0012046,0.00037542,0.0017131
0.0021857,-0.0014701,0.99966,-0.00037876
0.0013244,1.0028,0.0007391,-0.0049062
-0.0016471,0.004556,0.0012982,0.99579
0.0012459,0.004051,0.00058612,0.99412
0.0026166,-0.00095935,0.00074722,0.9976
0.0010631,0.99848,0.00080437,-0.00034282
0.0010291,0.9997,-0.00028764,-0.00044074
0.0022707,-0.00088708,0.00099335,0.99762
0.0017774,0.99699,0.00034183,0.00089
0.0014618,0.99611,0.00084836,0.0015787
0.0020927,0.99842,-0.00037072,-0.0001462
0.0009479,0.0035582,0.00048039,0.99501
0.001216,0.0036675,0.0017357,0.99338
0.0031869,-0.0011103,0.99988,-0.0019544
0.99826,0.00040732,-0.00013806,0.001466
0.0010716,0.0010169,0.0020734,0.99584
7.3074e-05,0.00099308,0.00036457,0.99857
-0.0011308,1.0012,0.0005333,-0.00056842
0.99378,-0.0017923,-0.00053533,0.008548
0.00084997,0.0011509,1.001,-0.0030412
-0.00050619,0.0011281,0.00090881,0.99847
-0.0026442,0.0022338,0.0007448,0.99967
0.0018481,0.99864,0.0014643,-0.0019521
1.0062,-0.0023974,-0.0013629,-0.0024346
0.00030188,5.6135e-05,1.0002,-0.00059285
1.0003,0.00074327,1.727e-05,-0.0011058
1.0128,-3.0653e-05,-0.00093981,-0.011828
0.0032346,1.0021,0.00038016,-0.0057108
-0.0018957,-0.00021586,1.0002,0.0019528
1.0005,0.0038316,0.0010672,-0.0053778
0.0034143,1.0018,0.0012109,-0.0063942
0.0017785,-0.00017587,1.0008,-0.0023723
0.0014386,0.0012576,0.0015531,0.99575
-0.0005533,0.00051019,0.0014115,0.99863
0.0041743,1.0024,0.00051305,-0.0070473
0.00040601,0.99833,-0.0006176,0.0018804
0.99752,0.0003067,-0.00017312,0.0023491
0.00036399,-0.0016075,0.99958,0.001662
0.00047707,0.99843,-0.00058781,0.001681
9.7152e-05,-0.0016273,0.99957,0.0019593
-0.0017071,1.0004,0.00059736,0.00071418
0.9991,0.0013294,0.00024915,-0.00067572
0.0031367,0.0020497,0.0014729,0.99334
1.0006,-0.00030309,0.00060497,-0.00090006
0.00028258,1.0039,0.0015815,-0.0058023
0.0015281,0.0012236,1.0012,-0.0039358
-0.002167,0.0016454,0.99983,0.00069489
-0.00045336,1.0026,0.00046507,-0.0026056
-0.0018932,0.0042377,0.00072349,0.99693
0.0010113,0.00095625,0.0020287,0.996
-0.00071606,-0.00058272,0.00078451,1.0005
-0.011862,0.99965,0.00031317,0.011894
0.0032314,-0.0017126,0.00056669,0.99791
-0.0027684,0.0040749,0.00057299,0.99812
1.0009,0.0037676,0.0011581,-0.0058602
0.99667,-0.0021194,-0.00060222,0.0060558
-0.0017231,0.0005605,0.0018685,0.99929
-0.00013473,0.0013034,0.0018854,0.99695
0.0057752,-0.00071571,0.00044101,0.9945
-0.0030714,0.00069214,0.00064704,1.0017
0.0015582,0.00359,0.0020526,0.9928
0.0010631,0.99848,0.00080437,-0.00034282
7.925e-06,0.00034255,1.0004,-0.0007211
0.0044819,0.00016265,1.0009,-0.005538
0.0029134,-0.00054447,0.00060097,0.99703
0.00013603,0.99843,-0.0005547,0.001989
-0.00033707,-0.00076314,0.00077035,1.0003
-0.00032112,-0.00047661,0.00085229,0.99995
0.0019304,0.00086559,0.0015668,0.99564
0.0018554,-0.00019408,1.0008,-0.0024266
0.00053405,0.00078206,0.0015377,0.99715
0.99742,0.00030004,-0.00019808,0.0024827
-0.0015434,-0.0014202,0.00053949,1.0024
0.00036755,-0.0020753,0.00038397,1.0013
0.99819,0.0035231,0.0015304,-0.0032409
0.0021762,1.002,0.00027831,-0.0044901
0.00017356,0.00018921,0.00086544,0.99877
0.9995,0.00069679,-0.00010942,-8.2577e-05
0.0035431,-0.00090337,1.0001,-0.0026917
-0.00024785,0.99489,-5.1819e-05,0.0054129
1.0003,0.0015985,0.0010644,-0.0029361
0.0021505,0.0012938,0.0013925,0.99516
0.0001846,0.99977,-4.4311e-05,8.9596e-05
0.00027807,0.99754,0.0011356,0.0010442
0.00072395,0.0031693,0.00035446,0.99575
0.00099848,0.99861,0.00082646,-0.00043626
0.99875,-0.0025219,-0.00075795,0.004528
-0.0017534,0.00057587,0.0018714,0.99931
0.0012747,0.0060106,0.0019972,0.99072
0.00044173,-0.0021073,0.00038009,1.0013
-0.0030481,-0.00093147,0.00066796,1.0033
0.99746,0.00039354,-0.00017755,0.0023268
0.99864,0.0012309,-0.00071968,0.00085273
1.0003,0.00056771,-3.3705e-05,-0.00079755
-0.00074734,0.99929,-0.00016696,0.0016223
-0.0028895,-0.00055643,0.00086704,1.0026
0.99476,0.0017985,0.00038096,0.0030597
0.00099048,0.0013267,1.0012,-0.0034943
0.0045547,0.99957,0.00051132,-0.0046342
0.0013228,0.9987,-4.1766e-05,1.4558e-05
0.00082895,0.99486,-0.00017233,0.0044806
0.99923,-0.0021173,-0.00055641,0.0034424
0.00033625,-0.0017102,0.99955,0.0018236
-0.0001584,0.99963,-0.0001937,0.00072675
0.99881,0.0015458,0.0006627,-0.0010186
0.00077768,0.0021526,0.0015031,0.99557
0.99503,-0.001265,-0.00056017,0.0067929
0.0018322,1.0007,0.00021713,-0.0027021
0.0014139,0.0018393,0.0022727,0.99447
0.99601,0.0030816,0.00014808,0.00075864
0.00040931,0.00067964,0.0003546,0.99856
0.0010869,0.99854,0.00079538,-0.0004187
0.99715,-0.0010341,-0.00045398,0.0043362
-0.00019949,-6.9309e-06,0.99896,0.0012427
0.0015657,0.99814,0.00034203,-4.6068e-05
0.0029966,0.99787,0.00065675,-0.0015223
1.0001,-0.0013389,0.00035302,0.00090661
1.0005,0.0018039,9.4445e-05,-0.0023588
0.0016759,0.0011907,1.0012,-0.0040516
0.0039359,1.0019,0.00033561,-0.0061347
0.99693,0.00069712,-7.731e-05,0.002447
0.0018944,1.002,0.00026567,-0.0041498
0.00031294,0.99464,-0.00056275,0.0056055
0.00045222,0.99832,-0.00062344,0.0018523
1.0016,0.0024643,0.0012223,-0.0053105
-0.0013082,0.0043343,0.00069255,0.99628
-0.012483,1.0043,0.0026324,0.0055556
0.00282,0.0046603,0.00081779,0.9917
0.0016168,1.0024,0.00040422,-0.0044043
0.0023969,0.0040883,0.0025905,0.99092
0.00082521,0.0046599,0.0019015,0.99261
0.00040941,0.99699,0.00036341,0.0022393
0.00026141,0.0041096,0.0016528,0.99398
-0.00090749,0.99355,-5.5574e-05,0.0074166
0.0013639,1.002,0.00027472,-0.0036814
-0.00097679,0.0015288,0.00057467,0.99887
0.99806,-0.0001881,0.00056561,0.0015674
0.99664,0.0019937,0.00035076,0.0010189
-8.6224e-05,-0.00058728,0.00083157,0.99984
0.99662,0.0024579,-0.00084662,0.0017706
0.99839,0.003035,0.00039949,-0.0018199
0.0046524,0.0021231,0.0022336,0.99099
0.99752,0.0048282,-0.00020389,-0.00214
1.0003,0.00079393,2.0576e-05,-0.0011543
0.0045058,0.99762,0.00052327,-0.0026447
-0.0010521,-0.00023571,0.99998,0.0013117
0.00072694,0.00035767,0.99977,-0.00085943
1.0018,0.0023262,0.0012387,-0.0053151
0.99755,0.0029001,2.9245e-05,-0.0004777
-0.0016253,0.0035059,0.0018383,0.99628
-0.00086444,0.99914,0.00046267,0.0012571
0.99702,0.0019096,0.00029889,0.00076933
0.003038,0.0021394,0.00134,0.99348
-0.0026398,-0.00088104,0.0006939,1.0028
0.99692,0.00012179,0.00070607,0.0022525
-0.0016138,0.99497,-0.00027909,0.0069252
1.0026,0.0031235,0.0011777,-0.006947
0.00036788,0.99766,9.0068e-05,0.0018817
-3.3384e-05,0.00331,0.00040058,0.99632
0.9998,-2.0117e-05,-0.00027259,0.00049684
0.00067883,0.0019767,0.0014405,0.9959
0.02503,-0.00076272,-0.0012657,0.977
0.00093211,1.0025,0.00059748,-0.0040155
0.00088288,-0.00093103,0.00075676,0.99929
0.00014274,0.005061,0.00094046,0.99386
0.0001134,-0.0012519,0.99982,0.0013146
-0.001293,0.0011534,0.0010585,0.99908
0.0072146,0.00033211,0.0012571,0.9912
-0.00049287,0.00056493,1.0009,-0.0010193
0.0005226,-0.00021245,0.00044253,0.99925
0.00012262,0.004363,0.0027858,0.99273
0.0026743,1.0031,0.0013947,-0.0071289
0.0035457,0.99948,0.0016375,-0.0046609
0.0026212,-0.0011066,0.99979,-0.0013034
0.0027112,2.4802e-05,0.0016336,0.99563
1.0007,0.00035833,0.00076232,-0.0018062
-0.0011693,0.00048443,1.0006,6.9175e-05
-0.00024616,-0.00015012,1,0.00037553
0.00096017,0.99831,0.00039136,0.00033958
0.0016913,-0.00030115,1.0007,-0.0020639
0.0019195,1.0034,0.00069057,-0.005987
-0.00012326,-0.00053943,0.00084969,0.99981
-0.0017629,0.99811,0.0006244,0.0030294
0.99811,-0.0010674,0.00015604,0.0027986
0.00073509,1.0018,0.00046077,-0.0030396
0.0010556,0.001291,1.0011,-0.0034671
0.0019252,1.0013,0.00028461,-0.0034882
0.00072372,0.00063207,0.0017724,0.99687
-0.00013904,0.0027064,0.0008006,0.99663
0.99754,0.0017244,0.00024197,0.00048946
0.99425,0.0017392,0.00022321,0.0037903
0.00053203,0.99849,-0.00057535,0.0015551
0.99697,0.0019145,0.00029273,0.0008254
0.00061842,0.0026324,0.00029945,0.99645
0.0032353,1.0009,0.00049289,-0.0046415
-0.00027611,-4.2428e-05,1.0001,0.00022447
-0.0011693,0.00048443,1.0006,6.9175e-05
0.9998,-2.0117e-05,-0.00027259,0.00049684
-6.9704e-05,0.0012239,1.0012,-0.0023087
0.0029419,0.99581,-0.00037059,0.0016196
0.99753,-0.00046492,0.00056895,0.002363
-6.5604e-05,0.00021324,0.0010058,0.99885
0.0017432,1.0017,0.00021202,-0.0036731
0.0019539,-0.00017514,1.0008,-0.0025526
-0.0022789,-0.0012404,0.00059189,1.0029
0.00057949,0.00026945,0.0015221,0.99763
0.99882,0.00089364,0.00089576,-0.00061046
0.0010679,0.001006,0.0020717,0.99585
0.0004849,0.00011544,1.0007,-0.0013212
-0.0011403,-0.00031337,0.0011119,1.0003
-0.0010717,0.00014316,0.0010196,0.99991
0.0013349,0.99811,0.00053492,2.0685e-05
-0.00078068,-0.00018329,0.00085102,1.0001
0.0019034,1.0016,0.0014828,-0.0050289
0.99839,0.00064242,0.00073651,0.00023106
0.00012366,1.0002,0.00020327,-0.00050188
0.00092636,0.99876,-0.00033828,0.00065461
-0.00015291,0.00082143,0.0019877,0.99734
-0.00043389,0.9986,-0.00055501,0.0023884
1.7168e-05,0.00026915,1.0003,-0.00062481
-0.0028972,-0.00060224,0.00075377,1.0027
0.00088459,0.0031683,0.0013297,0.99462
-0.00048253,0.99771,0.00088714,0.0018886
-0.001087,-5.5239e-05,0.00074083,1.0004
0.0004264,0.00081046,0.0014352,0.99733
0.99664,-0.0025667,-0.00054952,0.00648
0.0029465,0.99855,-0.00042763,-0.0010708
0.00084,0.0012606,0.0017955,0.9961
-0.00051402,-0.00028752,0.00084708,0.99995
1.0004,-0.00087381,0.00046463,2.7785e-05
-0.0029285,0.99941,-0.00034124,0.0038598
-0.00010072,-0.00032298,0.00089354,0.99953
0.99821,-0.0025967,-0.00082467,0.0052073
0.99784,0.00080736,-0.00014752,0.0015033
0.99821,-0.0025967,-0.00082467,0.0052073
0.0016732,-0.00029164,1.0007,-0.0020636
0.99745,-0.0016085,0.00019774,0.0039652
0.003774,0.0002425,0.0011687,0.99481
0.00034306,-0.00039835,0.00087906,0.99918
0.0013262,0.99973,0.00025658,-0.0013166
0.0011187,0.0011271,0.0021014,0.99565
0.00032294,0.0011429,1.0011,-0.0026107
0.00034026,-0.00026778,1.0005,-0.00057159
0.00043877,0.001329,1.0012,-0.002978
0.9987,0.0013784,0.00089894,-0.00097585
0.99743,-0.0011283,0.00025455,0.0034432
0.0024003,0.00081825,0.0019307,0.99485
0.0018622,1.0001,-9.0872e-05,-0.0018609
0.0014939,1.0008,8.84e-05,-0.0024016
0.99758,0.0022021,0.00028371,-6.1657e-05
0.0014907,-0.00014301,1.0008,-0.0021011
0.0007923,0.99978,-0.00025823,-0.00031213
0.00058547,0.0014986,0.00036151,0.99755
0.0023479,0.99994,0.0019974,-0.0042817
-0.0015329,0.99805,0.00062199,0.0028564
0.0017984,0.99987,0.00059408,-0.0022576
0.0027511,0.9999,0.00035296,-0.0030083
0.99713,0.0020581,0.00047144,0.00034528
0.001885,1.0005,0.0002912,-0.0026484
0.0014381,1.0032,0.00065806,-0.005248
0.0025006,1.0022,0.00075113,-0.0054879
0.0010171,0.0013024,0.0024005,0.99528
0.99707,0.0015826,-0.00058277,0.0019269
-0.00096332,-0.00056635,0.0008326,1.0007
0.0018433,0.0011271,1.0012,-0.0041335
0.99692,-8.3516e-05,0.00066134,0.002499
0.0027794,0.99887,-0.00039634,-0.0012574
0.0026166,-0.00095935,0.00074722,0.9976
0.0010631,0.99848,0.00080437,-0.00034282
-0.0019506,-0.00019179,0.0012322,1.0009
0.99826,0.00040732,-0.00013806,0.001466
0.0010716,0.0010169,0.0020734,0.99584
0.0045362,0.00028403,1.001,-0.0057901
0.00084997,0.0011509,1.001,-0.0030412
-0.00050619,0.0011281,0.00090881,0.99847
0.0018481,0.99864,0.0014643,-0.0019521
1.0062,-0.0023974,-0.0013629,-0.0024346
0.00010545,-0.00032718,0.99956,0.00066622
1.0003,0.00074327,1.727e-05,-0.0011058
1.0128,-3.0653e-05,-0.00093981,-0.011828
0.00035684,0.00019371,0.0014012,0.99805
0.0032346,1.0021,0.00038016,-0.0057108
1.0005,0.0038316,0.0010672,-0.0053778
0.0034143,1.0018,0.0012109,-0.0063942
-0.0005533,0.00051019,0.0014115,0.99863
5.1843e-07,-0.0015938,0.99958,0.002013
0.00040601,0.99833,-0.0006176,0.0018804
0.00047707,0.99843,-0.00058781,0.001681
0.9991,0.0013294,0.00024915,-0.00067572
1.0006,-0.00030309,0.00060497,-0.00090006
0.0026933,0.0037724,0.0005824,0.99295
0.0032314,-0.0017126,0.00056669,0.99791
0.99809,-0.00065888,0.00052007,0.00205
0.0010631,0.99848,0.00080437,-0.00034282
0.00013603,0.99843,-0.0005547,0.001989
-0.00033707,-0.00076314,0.00077035,1.0003
0.0025353,0.0075261,0.0024941,0.98744
-0.00032112,-0.00047661,0.00085229,0.99995
1.0004,-0.00093816,0.00040215,0.00010865
0.00053405,0.00078206,0.0015377,0.99715
0.99742,0.00030004,-0.00019808,0.0024827
0.99819,0.0035231,0.0015304,-0.0032409
0.00027807,0.99754,0.0011356,0.0010442
0.00099848,0.99861,0.00082646,-0.00043626
-0.0031219,-0.00067232,0.00066471,1.0031
0.99875,-0.0025219,-0.00075795,0.004528
0.99677,-0.0012493,-0.0004576,0.0049406
3.5598e-05,-0.00056205,0.00084439,0.99968
-0.0017534,0.00057587,0.0018714,0.99931
0.99743,-0.00020741,-0.00030197,0.0030761
1.0004,0.00079395,2.0795e-05,-0.0011726
0.00029577,0.99351,-0.00052979,0.0067216
0.00062506,0.00044541,0.0010855,0.99784
-9.6034e-05,1.1212e-05,0.0011901,0.99889
-0.0030481,-0.00093147,0.00066796,1.0033
0.99746,0.00039354,-0.00017755,0.0023268
0.0019883,-0.0012637,0.00067294,0.9986
-0.00074734,0.99929,-0.00016696,0.0016223
0.99696,-0.00020697,-0.00023276,0.003475
-0.0028895,-0.00055643,0.00086704,1.0026
0.0007842,0.00092698,0.0020214,0.99627
0.99476,0.0017985,0.00038096,0.0030597
0.001134,-0.00037667,0.0016467,0.9976
0.00099048,0.0013267,1.0012,-0.0034943
0.0045547,0.99957,0.00051132,-0.0046342
0.00012077,0.0040956,0.00075955,0.99502
0.0020846,0.0041433,0.0025167,0.99126
0.0015732,0.99732,-0.00050953,0.0016169
0.00082895,0.99486,-0.00017233,0.0044806
0.00011933,9.061e-06,0.0017305,0.99814
-0.0012961,0.0010826,1.0011,-0.00087275
-3.184e-05,0.99849,-0.00058119,0.0021246
0.00095705,0.0018214,0.0017852,0.99544
1.0011,0.0012233,0.00096681,-0.003288
0.99327,0.0030247,-0.00075711,0.0044641
0.0036798,1.0011,0.00017764,-0.0049909
0.99923,-0.0021173,-0.00055641,0.0034424
0.00031057,-0.0011882,0.00066379,1.0002
0.0022133,0.00064316,0.0018026,0.99534
-0.00029752,-0.00029101,0.00086874,0.99972
0.00033625,-0.0017102,0.99955,0.0018236
0.99881,0.0015458,0.0006627,-0.0010186
0.0008941,0.99847,-0.00033155,0.00097074
-0.0031415,-0.0005536,0.99982,0.0038715
1.0004,0.001064,0.00022732,-0.0017201
0.0016934,0.99742,0.00053638,0.00035425
0.0018322,1.0007,0.00021713,-0.0027021
0.0014139,0.0018393,0.0022727,0.99447
0.0018295,-0.00031892,0.0016549,0.99683
0.0010869,0.99854,0.00079538,-0.0004187
0.99715,-0.0010341,-0.00045398,0.0043362
0.99646,0.00085788,8.7426e-05,0.0025947
0.00026148,0.0007245,0.0012025,0.99781
0.034606,-0.0001463,-0.00022985,0.96577
0.0015657,0.99814,0.00034203,-4.6068e-05
0.0029966,0.99787,0.00065675,-0.0015223
-0.0015653,0.00017909,0.00095093,1.0004
-0.00032549,0.0021225,0.00080408,0.9974
0.0011008,0.0047827,0.0017571,0.99236
0.0016759,0.0011907,1.0012,-0.0040516
-0.00056924,0.0019238,0.00044512,0.9982
0.012702,0.99854,-0.0021824,-0.0090612
0.99693,0.00069712,-7.731e-05,0.002447
9.742e-05,0.99549,0.00045664,0.003959
0.0017073,0.00037076,0.001771,0.99615
0.998,0.0027494,0.00046864,-0.0012177
0.0014314,1.001,2.6399e-05,-0.0024094
1.0016,0.0024643,0.0012223,-0.0053105
0.0029519,0.00037953,0.0019198,0.99475
0.00092228,0.001093,0.00054517,0.99744
-0.0013082,0.0043343,0.00069255,0.99628
-0.012483,1.0043,0.0026324,0.0055556
-0.00095908,-0.00064603,0.00080235,1.0008
0.00282,0.0046603,0.00081779,0.9917
0.0016168,1.0024,0.00040422,-0.0044043
0.00017677,0.0022675,0.0011593,0.9964
0.0053889,0.0035464,0.00098608,0.99008
0.0023969,0.0040883,0.0025905,0.99092
1.0002,0.00078625,1.9845e-05,-0.001027
0.00057885,0.9983,-0.00060784,0.001732
0.0012974,0.0062079,0.0016871,0.99081
-0.0003283,0.0035005,0.0012756,0.99555
-0.0016607,0.00097251,1.001,-0.00036129
